,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,geometry
0,13.329999923706055,305.52899169921875,0.0,0.0,20.780000686645508,8.603624883107841e-05,343.9102783203125,-150.65476989746094,715.1526489257812,98388.75,0.007321410812437534,70.23892211914062,146.26417541503906,215.30267333984375,0.0,0.008679999969899654,0,0.0,0.0,235.5489959716797,0,671.4199829101562,0,0,21.104999542236328,363.57275390625,69.77899932861328,144.6649932861328,299.2586669921875,299.07440185546875,296.5813903808594,297.9940185546875,581.8900146484375,303.0166320800781,194.52000427246094,3.308093309402466,<map object at 0x7f6c67a90e80>
0,13.369998931884766,306.6983337402344,0.0,0.0,19.09000015258789,8.38555206428282e-05,355.9330139160156,-144.37464904785156,700.1483764648438,98415.3515625,0.00824694987386465,75.83363342285156,168.15542602539062,209.66836547851562,0.0,0.008620000444352627,0,0.0,0.0,233.45599365234375,0,689.4000244140625,0,0,20.85300064086914,363.4847412109375,69.2040023803711,143.39999389648438,299.59490966796875,299.04217529296875,296.4294738769531,297.882568359375,597.25,303.3838195800781,190.57000732421875,2.9060869216918945,<map object at 0x7f6c67ae43c8>
0,13.40000057220459,306.263427734375,0.0,0.0,17.549999237060547,8.069297473412007e-05,350.6185302734375,-150.0098114013672,685.5699462890625,98378.2578125,0.0077046980150043964,76.70238494873047,156.35479736328125,201.7599639892578,0.0,0.008569999597966671,0,0.0,0.0,231.36500549316406,0,674.4400024414062,0,0,20.610000610351562,363.4000549316406,68.62501525878906,142.1300048828125,299.5826110839844,299.00054931640625,296.31787109375,297.7810974121094,584.0700073242188,303.321044921875,184.2100067138672,2.6122422218322754,<map object at 0x7f6c67b264a8>
0,13.429999351501465,305.9136962890625,0.0,0.0,16.40999984741211,7.742569869151339e-05,348.9541015625,-149.13055419921875,679.4429931640625,98539.828125,0.00795473251491785,71.65052795410156,156.1650390625,193.63296508789062,0.0,0.00851999968290329,0,0.0,0.0,229.41700744628906,0,658.2999877929688,0,0,20.392000198364258,363.3168640136719,68.08300018310547,140.9409942626953,299.7182312011719,298.9590759277344,296.2986755371094,297.67962646484375,569.8699951171875,303.0019226074219,177.22999572753906,3.200624465942383,<map object at 0x7f6c67a8f3c8>
0,13.470000267028809,305.1456604003906,0.0,0.0,15.420000076293945,7.614197966177016e-05,345.43011474609375,-148.99607849121094,676.9749145507812,98452.2578125,0.007378033362329006,73.69023132324219,178.51812744140625,190.33493041992188,0.0,0.008469999767839909,0,0.0,0.0,227.47799682617188,0,682.5499877929688,0,0,20.18000030517578,363.2360534667969,67.54199981689453,139.7570037841797,299.05499267578125,298.9176025390625,296.1578063964844,297.5981750488281,590.6300048828125,301.8380432128906,174.9199981689453,2.308751106262207,<map object at 0x7f6c67af7c50>
0,13.499999046325684,305.6700134277344,0.0,0.0,14.579999923706055,7.444804214173928e-05,343.6498718261719,-149.96568298339844,677.9617309570312,98190.828125,0.007310009561479092,75.08607482910156,181.03890991210938,186.08172607421875,0.0,0.008419999852776527,0,0.0,0.0,225.59100341796875,0,683.5399780273438,0,0,19.979000091552734,363.15655517578125,67.01200103759766,138.60000610351562,298.8692626953125,298.87615966796875,295.9360656738281,297.4967041015625,591.260009765625,301.6335754394531,171.5,2.005309820175171,<map object at 0x7f6c67ae2278>
0,13.529999732971191,306.01055908203125,0.0,0.0,14.220000267028809,7.455715967807919e-05,358.7713928222656,-138.2850341796875,694.53173828125,98251.3671875,0.007930007763206959,78.8924789428711,212.96315002441406,186.37171936035156,0.0,0.008369999937713146,0,0.0,0.0,223.79400634765625,0,711.6500244140625,0,0,19.805999755859375,363.0792541503906,66.50199890136719,137.48500061035156,298.99261474609375,298.8346862792969,295.70458984375,297.3852233886719,615.3400268554688,301.5240783691406,172.16000366210938,2.507192850112915,<map object at 0x7f6c67b7f198>
0,13.569999694824219,306.020751953125,0.0,0.0,13.40999984741211,7.159807864809409e-05,368.6170654296875,-127.18099975585938,685.8424072265625,98604.7890625,0.007400009781122208,82.37918090820312,201.1615753173828,179.02239990234375,0.0,0.008329999633133411,0,0.0,0.0,222.11700439453125,0,681.0700073242188,0,0,19.649999618530273,363.0019226074219,66.0250015258789,136.4429931640625,298.4789123535156,298.7832336425781,295.4918212890625,297.2737731933594,588.6699829101562,301.600830078125,165.6199951171875,2.4044785499572754,<map object at 0x7f6c67ae2518>
0,13.600000381469727,305.4878845214844,0.0,0.0,13.550000190734863,7.247604662552476e-05,356.9098815917969,-136.1340789794922,731.2709350585938,98625.3828125,0.007470009848475456,80.32654571533203,216.08816528320312,181.1509552001953,0.0,0.00827999971807003,0,0.0,0.0,220.33099365234375,0,709.1599731445312,0,0,19.474000930786133,362.9276428222656,65.51899719238281,135.33900451660156,298.3528747558594,298.73175048828125,295.3181457519531,297.1423034667969,612.7100219726562,301.3531494140625,167.60000610351562,3.404210329055786,<map object at 0x7f6c67b285c0>
0,13.629999160766602,305.7286376953125,0.0,0.0,12.279999732971191,6.923553155502304e-05,351.5749206542969,-141.64520263671875,698.7109375,98605.2421875,0.006880009546875954,84.40453338623047,213.3303680419922,173.2409210205078,0.0,0.00824000034481287,0,0.0,0.0,218.61199951171875,0,708.02001953125,0,0,19.308000564575195,362.85333251953125,65.02999877929688,134.2740020751953,298.1015930175781,298.6802978515625,295.0715637207031,297.0196533203125,611.489990234375,301.33306884765625,160.97000122070312,2.5070409774780273,<map object at 0x7f6c67a8bdd8>
0,13.670000076293945,306.2949523925781,0.0,0.0,11.4399995803833,6.686341657768935e-05,354.2232360839844,-141.5978546142578,685.101806640625,98372.40625,0.007500010076910257,88.01142883300781,214.58270263671875,167.34181213378906,0.0,0.008190000429749489,0,0.0,0.0,216.9409942626953,0,706.9600219726562,0,0,19.150999069213867,362.7790222167969,64.55400085449219,133.23599243164062,298.2081298828125,298.6283264160156,294.8063659667969,296.876708984375,610.3400268554688,301.6317138671875,155.89999389648438,2.005511999130249,<map object at 0x7f6c67b26160>
0,13.699999809265137,306.2464904785156,0.0,0.0,11.489999771118164,6.729121378157288e-05,353.18157958984375,-141.91610717773438,724.6512451171875,98503.0,0.007031931076198816,86.14652252197266,213.92608642578125,168.31121826171875,0.0,0.008150000125169754,0,0.0,0.0,215.2949981689453,0,705.97998046875,0,0,18.996999740600586,362.70770263671875,64.08499908447266,132.21299743652344,298.3277893066406,298.566162109375,294.712646484375,296.7337951660156,609.260009765625,301.9512634277344,156.82000732421875,2.8067030906677246,<map object at 0x7f6c67a90860>
